mcg,gvh,lip,chg,aac,alm1,alm2,label_encoded
1.0944693585246443,-0.7533146865825432,5.3644923131436935,-0.061199006136211535,0.1287236494110955,1.5041472870211963,1.6506493482413738,2
-0.021009371967332786,-1.4163305683694785,-0.18641092980036097,-0.061199006136211535,0.541378410681115,-1.2268964496284336,-0.7287499098382889,0
-1.773904519883297,0.04230437156177874,-0.18641092980036097,-0.061199006136211535,-1.3568334911609734,-0.520592034977667,-0.09748071891919471,1
0.7226431150273189,2.362859957816051,-0.18641092980036097,-0.061199006136211535,-0.8616477776369504,-0.14389634716392516,-0.7773090783705268,7
1.3600595324513058,2.230256781458664,-0.18641092980036097,-0.061199006136211535,-1.191771586652966,0.09153845771966382,-0.8258682469027648,7
1.4131775672366382,1.5009393114930356,-0.18641092980036097,-0.061199006136211535,-0.44899301636693134,-0.520592034977667,-0.5345132357093367,7
-0.8177798937473164,0.04230437156177874,-0.18641092980036097,-0.061199006136211535,1.449218885475157,1.8808429748349387,1.9420043594348022,1
0.03210866281799952,-0.8859178629399304,-0.18641092980036097,-0.061199006136211535,1.366687933221153,0.6565819894402769,0.9222618202578035,1
-0.9771339981033134,-0.9522194511186239,-0.18641092980036097,-0.061199006136211535,0.7064403151891219,2.0691908187418093,2.136241033563754,1
0.935115254168648,-0.8859178629399304,-0.18641092980036097,-0.061199006136211535,0.3763165061731072,0.6565819894402769,0.8737026517255659,4
0.7226431150273189,-0.2229019811529955,-0.18641092980036097,-0.061199006136211535,0.1287236494110955,1.5041472870211963,1.6506493482413738,1
-2.4113209373072846,-1.2837273920120913,-0.18641092980036097,-0.061199006136211535,-0.696585873128943,-0.9914616447448448,-0.5345132357093367,0
-0.1803634763233294,0.7053202533487136,-0.18641092980036097,-0.061199006136211535,-0.1188692073509162,1.6924951309280674,1.796326853838088,1
0.8288791845979835,0.30751072427655296,-0.18641092980036097,-0.061199006136211535,-1.2743025389069695,-0.6147659569311026,-1.0686640895639548,0
-0.3928356154646586,-1.0185210392973174,-0.18641092980036097,-0.061199006136211535,0.7064403151891219,-1.650679098418893,-1.117223258096193,0
-0.9240159633179811,-0.7533146865825432,-0.18641092980036097,-0.061199006136211535,0.2937855539191033,-1.0385486057215623,-0.5830724042415748,7
-0.7115438241766522,-0.2229019811529955,-0.18641092980036097,-0.061199006136211535,0.1287236494110955,0.8920167943238654,1.0679393258545178,1
-0.286599545893994,-1.0185210392973174,-0.18641092980036097,-0.061199006136211535,0.4588474584271111,0.23279934064981722,0.5337884719998995,0
1.0944693585246443,1.3683361351356484,-0.18641092980036097,-0.061199006136211535,-0.6140549208749392,1.5983212089746317,1.699208516773612,7
-1.2958422068153068,-0.8859178629399304,-0.18641092980036097,-0.061199006136211535,-0.5315239686209352,-1.132722527674998,-0.680190741306051,0
-1.2958422068153068,-0.6870130984038497,-0.18641092980036097,-0.061199006136211535,-0.28393111185892356,-0.2851572300940783,0.09675595520975754,0
0.7226431150273189,1.2357329587782613,-0.18641092980036097,-0.061199006136211535,1.2841569809671491,-0.4264181130242317,-1.0686640895639548,5
0.24458080195932874,-0.2229019811529955,-0.18641092980036097,-0.061199006136211535,-1.7694882524309923,-0.8031138008379736,-0.3888357301126228,0
-0.7646618589619845,-0.15660039297430192,-0.18641092980036097,-0.061199006136211535,0.541378410681115,-0.4735050740009492,-0.09748071891919471,0
-0.2334815111086617,-0.6870130984038497,-0.18641092980036097,-0.061199006136211535,0.9540331719511336,1.1274515992074543,1.310735168515708,1
-0.4459536502499909,-0.48810833386776936,-0.18641092980036097,-0.061199006136211535,-0.3664620641129274,-0.8972877227914091,-0.43739489864486086,0
1.2007054280953091,-0.28920356933168867,-0.18641092980036097,-0.061199006136211535,0.1287236494110955,0.7507559113937124,0.9708209887900415,1
1.0413513237393122,0.5727170769913265,-0.18641092980036097,-0.061199006136211535,2.274528408015195,-0.520592034977667,-1.4085782692896214,5
-0.8708979285326488,-0.35550515751038225,-0.18641092980036097,-0.061199006136211535,-0.3664620641129274,1.786669052881503,1.8934451909025642,1
1.3069414976659737,2.6280663105308255,-0.18641092980036097,-0.061199006136211535,0.623909362935118,0.13862541869638162,-1.020104921031717,5
-0.12724544153799738,-0.28920356933168867,-0.18641092980036097,-0.061199006136211535,1.0365641242051375,1.1274515992074543,1.310735168515708,4
-0.07412740675266509,-0.35550515751038225,-0.18641092980036097,-0.061199006136211535,0.8715022196971297,1.3157994431143256,1.4564126741124221,1
0.9882332889539804,-0.09029880479560838,5.3644923131436935,-0.061199006136211535,1.0365641242051375,0.23279934064981722,-1.0686640895639548,6
0.8819972193833158,-0.15660039297430192,-0.18641092980036097,-0.061199006136211535,0.3763165061731072,0.9391037553005831,1.1650576629189937,4
1.3069414976659737,-0.2229019811529955,-0.18641092980036097,-0.061199006136211535,0.0461926971570916,0.32697326260325227,-0.3888357301126228,7
-0.6584257893913198,-0.023997216616914816,-0.18641092980036097,-0.061199006136211535,-0.6140549208749392,-0.6618529179078204,-0.24315822451590863,0
1.3600595324513058,-0.8859178629399304,-0.18641092980036097,-0.061199006136211535,1.2016260287131453,0.9391037553005831,1.1650576629189937,4
-1.083370067673978,-0.7533146865825432,-0.18641092980036097,-0.061199006136211535,0.2112546016650994,-0.4735050740009492,-0.09748071891919471,7
-0.286599545893994,-1.5489337447268652,-0.18641092980036097,-0.061199006136211535,0.4588474584271111,0.09153845771966382,0.3881109664031854,0
-0.6053077546059875,-1.350028980190785,-0.18641092980036097,-0.061199006136211535,-0.5315239686209352,-0.9914616447448448,-0.5345132357093367,0
-0.8177798937473164,-1.0185210392973174,-0.18641092980036097,-0.061199006136211535,0.1287236494110955,-0.04972242521048957,0.2909926293387098,0
0.7226431150273189,2.1639551932799703,-0.18641092980036097,-0.061199006136211535,-0.7791168253829465,-0.520592034977667,-1.505696606354097,7
0.08522669760333182,-0.6870130984038497,-0.18641092980036097,-0.061199006136211535,0.623909362935118,0.5624080674868412,0.8251434831933279,1
0.35081687152999336,-0.6870130984038497,-0.18641092980036097,-0.061199006136211535,-0.036338255096912304,-0.6147659569311026,-0.19459905598367055,0
-0.5521897198206552,-1.2174258038333978,-0.18641092980036097,-0.061199006136211535,-0.28393111185892356,-1.2268964496284336,-0.7287499098382889,0
-0.8708979285326488,-0.8859178629399304,-0.18641092980036097,-0.061199006136211535,-0.28393111185892356,0.7036689504169947,0.9222618202578035,1
-0.8708979285326488,-0.35550515751038225,-0.18641092980036097,-0.061199006136211535,0.2112546016650994,-0.8502007618146914,-0.43739489864486086,0
1.1475873933099767,1.3683361351356484,-0.18641092980036097,-0.061199006136211535,1.531749837729161,-0.3322441910707961,-0.680190741306051,5
0.8819972193833158,2.362859957816051,-0.18641092980036097,-0.061199006136211535,-1.2743025389069695,-0.4264181130242317,-0.680190741306051,7
0.9882332889539804,1.6998440760291162,-0.18641092980036097,-0.061199006136211535,2.8522450737932217,-0.2380702691173605,-1.117223258096193,5
-0.8708979285326488,0.37381231245524654,-0.18641092980036097,-0.061199006136211535,-1.3568334911609734,1.3157994431143256,1.4564126741124221,1
-1.5083143459566362,0.04230437156177874,-0.18641092980036097,-0.061199006136211535,0.0461926971570916,-0.8502007618146914,-0.43739489864486086,0
-1.083370067673978,-0.8859178629399304,-0.18641092980036097,-0.061199006136211535,-0.1188692073509162,-0.2851572300940783,0.09675595520975754,0
1.9443579150899606,-0.7533146865825432,-0.18641092980036097,-0.061199006136211535,0.7889712674431258,1.8337560138582207,1.9420043594348022,4
-0.3928356154646586,-1.7478385092629458,-0.18641092980036097,-0.061199006136211535,0.623909362935118,-1.08563556669828,-0.6316315727738129,0
0.403934906315325,0.2412091360978594,-0.18641092980036097,-0.061199006136211535,-1.0267096821449582,-1.0385486057215623,-0.8258682469027648,0
0.6164070454566543,-0.2229019811529955,-0.18641092980036097,-0.061199006136211535,-4.0803549155431,1.409973365067761,-0.8744274154350029,1
-1.083370067673978,-1.4826321565481717,-0.18641092980036097,-0.061199006136211535,-0.44899301636693134,-1.2739834106051513,-0.7773090783705268,0
1.4662956020219706,0.44011390063393935,5.3644923131436935,-0.061199006136211535,-1.0267096821449582,0.18571237967309942,-2.3797616399343813,6
-0.3928356154646586,-0.6870130984038497,-0.18641092980036097,-0.061199006136211535,0.541378410681115,-1.5094182154887401,-0.971545752499479,0
-0.4459536502499909,0.04230437156177874,-0.18641092980036097,-0.061199006136211535,0.7064403151891219,-1.4152442935353045,-0.922986583967241,0
0.8819972193833158,1.567240899671729,-0.18641092980036097,-0.061199006136211535,-1.5218953956689811,-0.5676789959543849,-0.3402765615803848,7
-0.49907168503532295,-0.023997216616914816,-0.18641092980036097,-0.061199006136211535,-0.3664620641129274,-0.520592034977667,-0.14603988745143276,0
-0.4459536502499909,0.04230437156177874,-0.18641092980036097,-0.061199006136211535,0.2937855539191033,1.1745385601841722,1.359294337047946,1
1.0413513237393122,1.103129782420875,-0.18641092980036097,-0.061199006136211535,-1.604426347922985,-0.520592034977667,-1.262900763692907,7
-1.083370067673978,-1.4826321565481717,-0.18641092980036097,-0.061199006136211535,0.0461926971570916,-0.3793311520475139,-0.00036238185471858876,0
-0.8897405362122771,-0.06177722686957737,-0.18641092980036097,-0.061199006136211535,1.2779301428467376,0.8753135948155273,1.0697711845296811,1
-0.6843701051753726,-0.2907381024924799,-0.18641092980036097,-0.061199006136211535,0.1427971677212872,0.9161051825968228,1.0927808548373479,1
1.0448067365183455,-0.7490016626540652,-0.18641092980036097,-0.061199006136211535,0.6185405930204031,1.2522563393646018,1.420488910648435,1
-0.11366994248694229,0.3041217542175483,-0.18641092980036097,-0.061199006136211535,0.7233144163268588,0.9982248398407919,1.2235451346950326,1
-0.19861906494979642,0.5408159659365132,-0.18641092980036097,-0.061199006136211535,-1.1035677923241807,1.226480370513292,-1.3214732116134025,1
-0.681011155193517,-0.2991233418677633,-0.18641092980036097,-0.061199006136211535,0.14453679872543637,0.9190827541006928,1.0958515222466272,1
-0.33269025674069497,0.001911618207193863,-0.18641092980036097,-0.061199006136211535,0.2686454894795437,1.203225233508247,1.2557517975662362,1
-1.8981780962857098,0.9736134568330017,-0.18641092980036097,-0.061199006136211535,2.002752633520358,0.406253804725095,0.6593640689339915,1
-0.8652993854527025,-0.04143903578471497,-0.18641092980036097,-0.061199006136211535,1.2146386620742984,0.896979673327151,1.088390754506439,1
-0.7306177156927836,-0.7691866254369384,-0.18641092980036097,-0.061199006136211535,-0.06597388518710104,0.8487470534926458,1.0505024549981203,1
0.6967133902128169,0.024550756115484487,-0.18641092980036097,-0.061199006136211535,0.7486835405105765,1.6166761219423316,1.7240633844530322,1
0.1135790663913743,-0.2885640122925861,-0.18641092980036097,-0.061199006136211535,0.7465116287121533,1.3157994431143256,1.4564126741124221,1
-1.1822995346013851,-0.9980009172118177,-0.18641092980036097,-0.061199006136211535,0.1258855320168496,1.2719509840412064,1.4128631395574092,1
-0.9964008862501101,-0.4759165579073147,-0.18641092980036097,-0.061199006136211535,0.0536765707235399,1.3543467507136415,1.5403210335432218,1
0.604526662864454,-0.2720460455627546,-0.18641092980036097,-0.061199006136211535,-0.23831791427858953,1.4692454889396347,1.6146563204484206,1
-0.303865274601407,-0.6870130984038497,-0.18641092980036097,-0.061199006136211535,0.7899973868994373,1.1586477601570362,1.3429066997780164,1
0.8054305139407724,0.1792083179050068,-0.18641092980036097,-0.061199006136211535,1.438511852593825,1.304176294987712,1.4595625506130874,1
0.4251640544730128,-0.12744122391203272,2.4776450478362864,-0.061199006136211535,0.5050816332470873,1.2932009047560462,1.4564126741124221,1
0.6504095375782872,-0.25295580953761226,-0.18641092980036097,-0.061199006136211535,-0.09573894434540758,1.4828032516334861,1.628637976302073,1
0.15975703300277133,0.5381630524999403,-0.18641092980036097,-0.061199006136211535,1.703061623276586,0.567546513712341,0.8214662079600856,1
-0.8644355093310048,0.35566302509694336,-0.18641092980036097,-0.061199006136211535,-1.3417722333584676,1.3129351082232406,1.4549357289260705,1
-0.3158285756577588,-0.6870130984038497,-0.18641092980036097,-0.061199006136211535,0.7621158218451514,1.1639502482128323,1.3483749739201698,1
-0.16580980945651125,0.29146545923340816,-0.18641092980036097,-0.061199006136211535,0.7214199450843697,0.9861907162773009,1.2106789503582687,1
0.7058834216519698,-0.22987509485260355,-0.18641092980036097,-0.061199006136211535,0.07664365588939875,1.499195026574965,1.645542251825808,1
0.7226431150273189,1.2371253061786014,-0.18641092980036097,-0.061199006136211535,1.3003165379210004,0.911444880409189,0.9217519438436348,1
0.48942154037762586,0.3789921747508892,-0.18641092980036097,-0.061199006136211535,0.4652952522062258,1.4136520699145039,1.5573247333651203,1
-2.034794146007724,-0.0650675706125547,-0.18641092980036097,-0.061199006136211535,0.7429571674975435,1.0249439912723168,0.8994853856514373,1
-0.6397391649222748,0.09428027169856162,-0.18641092980036097,-0.061199006136211535,0.9055092151683811,0.9861907162773009,1.1745744277646355,1
0.5803712748727108,-0.18691828814757205,-0.18641092980036097,-0.061199006136211535,-3.945979471563568,1.4014549027157082,-0.8941932113351703,1
-1.6926012259791121,0.671731430174793,-0.18641092980036097,-0.061199006136211535,1.9463860852681767,0.4812919397043178,0.7256934312254681,1
-0.21864782331062704,-0.03875896160480276,-0.18641092980036097,-0.061199006136211535,0.24333250850267768,1.2321092173933177,1.1514970794250752,1
1.0322791748401206,0.07262421622575213,-0.18641092980036097,-0.061199006136211535,1.0896525587856374,2.1600575655490024,2.2077425924803573,1
-0.606772481498398,-0.6661314107798206,-0.18641092980036097,-0.061199006136211535,0.1264478629345961,0.9768280656906486,1.163718646513178,1
-0.7342259318596921,-0.01002217182263998,-0.18641092980036097,-0.061199006136211535,-1.0383069282677844,1.2552223811055605,1.4251771504955348,1
-0.34149482684416904,0.005051563228826911,-0.18641092980036097,-0.061199006136211535,0.2705997613135921,1.2009952647734983,1.2638007136309277,1
0.7226431150273189,1.273726365732941,-0.18641092980036097,-0.061199006136211535,1.2912044777682818,0.9270411824913966,0.908348667480424,1
0.47202417686926823,0.3635717238486225,-0.18641092980036097,-0.061199006136211535,0.5890175314866442,0.9191966748544006,1.14452817334652,1
-0.9771339981033134,-0.20760237713258467,-0.18641092980036097,-0.061199006136211535,0.6402342344722042,1.6914606394577465,1.785654868103363,1
-0.13352716201642972,-0.6009402059223057,-0.18641092980036097,-0.061199006136211535,0.09180723572685298,1.8738222483354616,1.848506139640959,1
-0.6612119500225038,-0.21507722878953311,-0.18641092980036097,-0.061199006136211535,-0.868141179292909,1.2228604297700434,1.4084902650357736,1
0.49070154906907293,-0.24390196879677967,-0.18641092980036097,-0.061199006136211535,-0.4604463444668134,1.5214061360067088,1.6573882028682476,1
0.5421782377030756,0.6262692616583511,-0.18641092980036097,-0.061199006136211535,0.4255170894475629,0.8259136249960145,1.048328562131129,1
0.6120071853147514,-0.21850847952815233,-0.18641092980036097,-0.061199006136211535,-4.0639480744950145,1.4089332862137294,-0.8768407601795408,1
0.5354715512012306,0.28304032352920905,-0.18641092980036097,-0.061199006136211535,0.6543696510095504,0.9043463132323973,1.0933693461481124,1
-0.049389632505162484,0.2880749006107293,-0.18641092980036097,-0.061199006136211535,0.8032136854232187,1.0552067003315941,1.2705558860275978,1
-0.9339501780795897,-0.006029961472990446,-0.18641092980036097,-0.061199006136211535,0.8475623276909838,1.6748825823951774,1.7650044497642428,1
-0.13939511121917025,0.603047355547894,-0.18641092980036097,-0.061199006136211535,0.1357454972781511,1.3293273637590604,1.4967088798489643,1
0.7226431150273189,1.5844497077893382,-0.18641092980036097,-0.061199006136211535,1.2138479799470063,1.0594454124703099,0.7945620482734227,1
-0.9089799186089771,-0.3792720046205,-0.18641092980036097,-0.061199006136211535,-0.21853947447700717,1.6347574969384093,1.7715976068246744,1
-0.6930796139734534,-0.26899579715672156,-0.18641092980036097,-0.061199006136211535,0.13828643323048032,0.9083845599766717,1.084818841421976,1
0.039380339804332566,-0.8586884820979191,-0.18641092980036097,-0.061199006136211535,1.2650040916159702,0.6436899021529923,0.9089666526290174,1
0.4625174933899621,0.7707191463737142,-0.18641092980036097,-0.061199006136211535,1.522135754765096,0.6914163939588667,0.9279185085933279,1
0.1024152739960826,0.6638640965024829,-0.18641092980036097,-0.061199006136211535,-1.2761114338584576,1.8971119848708258,1.9748501646760606,1
1.336556793440131,0.21363562942937603,5.3644923131436935,14.888739587177666,-0.6987797503044191,0.0019431575158545544,-0.739501147166636,2
1.14652048104119,-0.5454110860354118,5.3644923131436935,3.1531813090051912,-0.049197525458996694,1.1811589782019456,1.1367440465767227,2
1.3480476089233246,0.25953246693598836,5.3644923131436935,15.59834678311006,-0.7380576619447563,-0.06935980158346156,-0.852950977098475,2
1.273654993320272,-0.037607957520312596,5.3644923131436935,11.004283338842917,-0.48376878343792185,0.39226223345781264,-0.11846615304964625,2
1.2568306634813329,-0.10480802124989175,5.3644923131436935,9.965308730129305,-0.42625985016958573,0.49666078586115203,0.04764193229351377,2
1.1665369950683044,-0.4654607384647821,5.3644923131436935,4.38928699810068,-0.11761798442942176,1.0569522425639308,0.93911924653309,2
1.1399549932560966,-0.5716350843638864,5.3644923131436935,2.747734247051877,-0.026755371594827215,1.2218992292043458,1.2015656837988877,2
1.2653093543658405,-0.07094227008852327,5.3644923131436935,10.488904298479753,-0.45524171589308443,0.44404870186780954,-0.03606892707054843,2
1.285446087161433,0.009488257612938533,5.3644923131436935,11.732434012730202,-0.5240731067223233,0.319095983149281,-0.23488065756819565,2
1.2386041056399615,-0.17760889119457202,5.3644923131436935,8.839740521307926,-0.3639578203921557,0.6097604618750456,0.22759433779256422,2
1.3226314430297788,0.15801472541770067,5.3644923131436935,14.028789405963906,-0.6511801100718756,0.08835292470820433,-0.6020149401949547,2
1.1470038968093976,-0.5434802174217777,5.3644923131436935,3.1830343084071107,-0.05084993749685218,1.1781592803302943,1.1319712402628679,2
1.340259614030051,0.22842550706515,5.3644923131436935,15.117404657963704,-0.7114367336285019,-0.0210336334230756,-0.776059419885307,2
1.0979520593136243,-0.7394040157141657,5.3644923131436935,0.15387272178024602,0.11681907970850469,1.4825363863610128,1.6162643376395458,2
1.2995699811160981,0.0659021880903714,5.3644923131436935,12.604645110321592,-0.5723514086043974,0.23145421094908225,-0.3743271023810715,2
1.3072826000306899,0.09670807976891921,5.3644923131436935,13.080932445131145,-0.5987146867099418,0.18359576680122555,-0.4504744659401927,2
1.0959359785719454,-0.7474566844160856,5.3644923131436935,0.029371079232022347,0.12371044797973597,1.4950465970484186,1.6361692797741463,2
1.3110479011384475,0.11174751829780172,5.3644923131436935,13.313455956175675,-0.6115852409735688,0.16023127093270095,-0.4876496142960296,2
1.2822037234184709,-0.00346245437662529,5.3644923131436935,11.532204129376725,-0.5129900572391806,0.3392155412161273,-0.20286851571854014,2
1.166442391897517,-0.4658386042797536,5.3644923131436935,4.383444846092672,-0.11729461182035661,1.057539275401347,0.9400532719425614,2
1.2993111840454412,0.06486849582401277,5.3644923131436935,12.588663279972561,-0.5714667883188388,0.23306010192967164,-0.37177197618521185,2
1.3403940005189097,0.22896227617881787,5.3644923131436935,15.12570360068624,-0.7118960935967104,-0.021867530228103227,-0.7773862294862847,2
1.1896743337154652,-0.37304513282065993,5.3644923131436935,5.818117007838747,-0.1967060477879291,0.913380125020276,0.7106822710690818,2
1.1252430421966422,-0.6303978439059403,5.3644923131436935,1.8392080982103811,0.023533027397862616,1.3131900210717893,1.3468180680271284,2
1.3237011475196405,0.16228735978582676,5.3644923131436935,14.094848251364168,-0.6548365745321675,0.08171518036355452,-0.6125762265222534,2
1.2600112164369377,-0.09210419510299406,5.3644923131436935,10.161721531957182,-0.43713161798627165,0.47692477690352897,0.016240053773200813,2
1.1823526224972483,-0.40228965341576817,5.3644923131436935,5.365969901779596,-0.17167897057954423,0.9588129035983577,0.7829701686279322,2
1.111349831831601,-0.6858903735268458,5.3644923131436935,0.9812427027991435,0.07102280651030576,1.399400352433007,1.4839869535101917,2
1.177063207437224,-0.4234167373786102,5.3644923131436935,5.03932580986497,-0.15359868918780478,0.9916348513735898,0.8351930278215487,2
1.1808348535797777,-0.4083519553889935,5.3644923131436935,5.272241154052782,-0.16649093205277038,0.9682309832118454,0.7979552343802027,2
1.1662833006485327,-0.4664740496242589,5.3644923131436935,4.3736202783538225,-0.11675080602785193,1.0585264705082558,0.9416239938088493,2
1.1907305327458322,-0.36882644222012745,5.3644923131436935,5.883341833124781,-0.20031634787934094,0.9068261849301966,0.7002543253288873,2
1.3301043451354413,0.187863135580414,5.3644923131436935,14.490273198513911,-0.6767239880527209,0.04198197445035845,-0.6757955586571252,2
1.2198850026291719,-0.25237709458382096,5.3644923131436935,7.6837555333595935,-0.29997217245276153,0.7259164856408422,0.41240968498500186,2
1.1262324151040257,-0.6264460714986605,5.3644923131436935,1.9003061234607896,0.020151152395832247,1.3070507513174083,1.3370499024651625,2
1.170628725360466,-0.4491174701723894,5.3644923131436935,4.6419689129203,-0.1316043391060473,1.0315621840346532,0.8987212341856103,2
1.2965263919076098,0.05374542519193448,5.3644923131436935,12.416690407980022,-0.561947810341477,0.25034033066490036,-0.34427747895874616,2
1.2109898239277541,-0.28790638944095,5.3644923131436935,7.134440053978468,-0.26956666785038574,0.7811129653037479,0.5002325651248096,2
1.1552982250354262,-0.5103508511576229,5.3644923131436935,3.6952446909707692,-0.07920161468237419,1.126691205925844,1.050080609609362,2
1.2289122741286678,-0.21632019211711423,5.3644923131436935,8.241228310208792,-0.33082919672829086,0.6699003420130547,0.3232826410546339,2
1.2212268293785662,-0.24701754422213867,5.3644923131436935,7.766619096738312,-0.30455880536636404,0.7175901646786473,0.3991617117023898,2
1.2465088390246766,-0.14603565218277187,5.3644923131436935,9.327891749558436,-0.39097778428239255,0.5607099064949067,0.1495502112060647,2
1.1012204288176723,-0.7263494310105589,5.3644923131436935,0.3557085725456384,0.10564713731888618,1.4622554570040454,1.5839954386278965,2
1.1231242613849917,-0.6388607192141968,5.3644923131436935,1.7083642853626626,0.030775445103287266,1.326337507581732,1.3677369769675916,2
1.1028166414175575,-0.7199738077634465,5.3644923131436935,0.45428155448699903,0.10019096255486055,1.4523506176225518,1.5682358915133447,2
1.26349371034093,-0.078194350578637,5.3644923131436935,10.37678048383731,-0.4490354805144864,0.4553151600087879,-0.018142914234982266,2
1.1779592182135923,-0.41983787380123466,5.3644923131436935,5.0946583226421325,-0.15666143370358376,0.9860749135403376,0.8263466347744458,2
1.22498815413087,-0.23199398812913735,5.3644923131436935,7.998897050759693,-0.31741576764964863,0.6942503429431907,0.36202582225299373,2
1.3355100961846822,0.20945489100204562,5.3644923131436935,14.82410153729204,-0.6952019291851232,0.008438137067461549,-0.7291670132842782,2
1.160678925022859,-0.48885915517170797,5.3644923131436935,4.02752601911673,-0.09759392626188423,1.0933028157205744,0.9969564863144279,2
1.2510658605457412,-0.12783390866227579,5.3644923131436935,9.609307395653854,-0.4065545976869136,0.5324326167232271,0.10455833771225964,2
1.2951363168207797,0.04819316038744437,5.3644923131436935,12.330847302593495,-0.5571962549350048,0.25896604284400415,-0.3305531456053816,2
1.2992929878842847,0.06479581636509507,5.3644923131436935,12.587539588889555,-0.5714045901910262,0.23317301298777718,-0.37159232388885177,2
1.1149144661649322,-0.6716524421105177,5.3644923131436935,1.2013741788896857,0.05883817152252152,1.3772810366677093,1.4487930058328402,2
1.2831043936764353,0.00013502019228495143,5.3644923131436935,11.587824385149572,-0.5160687287974478,0.33362669030650016,-0.21176091223645266,2
1.1372881482471155,-0.5822870482920816,5.3644923131436935,2.5830451167131994,-0.017639560556486522,1.2384475708671034,1.2278956786687898,2
1.341387919709517,0.23293220743850407,5.3644923131436935,15.187082378446785,-0.7152935087064922,-0.028035010638833402,-0.787199280901594,2
1.1454307002891126,-0.5497639093984785,5.3644923131436935,3.085882668208651,-0.045472436308444775,1.1879213000324762,1.1475035476031734,2
1.1918337185939016,-0.364420075963312,5.3644923131436935,5.951468296158307,-0.2040872583361939,0.8999806816220208,0.6893624746130054,2
1.1286081627331188,-0.6169568143568431,5.3644923131436935,2.0470187406627147,0.012030370577367222,1.2923087309381518,1.313593937579486,2
1.1466121257676687,-0.5450450368959332,5.3644923131436935,3.158840764374016,-0.04951078551214061,1.1805903031419958,1.1358392301476048,2
1.310508358062256,0.1095924649047682,5.3644923131436935,13.280136854503482,-0.6097409745414953,0.16357925071274945,-0.4823226581435835,2
1.1230046328025458,-0.6393385420125612,5.3644923131436935,1.7009767067293655,0.031184359587889565,1.3270798284321301,1.3689180804631027,2
1.2168155326149326,-0.26463723109728327,5.3644923131436935,7.494202580134596,-0.2894801084057591,0.7449632012722948,0.4427148318743279,2
1.145611361205912,-0.5490423100694961,5.3644923131436935,3.097039255551998,-0.04608997155102901,1.1868002605396548,1.1457198665131596,2
1.332462402725493,0.19728173482605815,5.3644923131436935,14.635893379846658,-0.6847843017702588,0.02734972453361273,-0.6990768682345123,2
1.1789279567517044,-0.41596851959089537,5.3644923131436935,5.154482086989131,-0.15997277629351664,0.9800636844450684,0.8167821941515859,2
1.3308308226750363,0.19076484622364603,5.3644923131436935,14.535136305969944,-0.6792072339677423,0.03747402648373396,-0.6829681351759029,2
1.1550066979881606,-0.5115152741297531,5.3644923131436935,3.6772416440285154,-0.07820511677323796,1.1285001933869983,1.0529588817373243,2
1.2079049903913235,-0.3002278912319748,5.3644923131436935,6.943938337289478,-0.25902208820359834,0.8002550148648101,0.5306893974173448,2
1.3117260424805766,0.11445616356599297,5.3644923131436935,13.355334095889765,-0.6139032640725177,0.15602325937319916,-0.49434496329426314,2
1.3230709438356933,0.15977018803935683,5.3644923131436935,14.055930467879948,-0.652682411962096,0.08562572853713268,-0.6063541702312267,2
1.3582131148943661,0.3001357275494565,5.3644923131436935,16.226110425985983,-0.7728053999006801,-0.1324389326979723,-0.9533159098808799,2
1.2301188234487932,-0.21150096948052188,5.3644923131436935,8.315737911469085,-0.334953424260698,0.662413446331017,0.311370273705875,2
1.2491992715261193,-0.135289474635858,5.3644923131436935,9.494037508837788,-0.4001742221001016,0.5440151994142457,0.12298733495257386,2
1.1534590105380356,-0.5176970772849165,5.3644923131436935,3.581665298444583,-0.07291481070211733,1.1381039238721138,1.0682393357887472,2
1.1263044222825802,-0.6261584590330127,5.3644923131436935,1.9047528759245986,0.01990501741952265,1.3066039314276592,1.3363389692704881,2
1.1841366306180134,-0.39516393366602537,5.3644923131436935,5.47614006350123,-0.17777706809364596,0.9477427529851286,0.7653564998509973,2
1.109631980192043,-0.692751849779474,5.3644923131436935,0.8751579878581079,0.07689476790490446,1.4100599879804798,1.5009474535409368,2
1.1803088814536438,-0.41045280343076096,5.3644923131436935,5.239760116818268,-0.16469305384945343,0.9714947523544241,0.8031482033514705,2
1.2222738409909644,-0.2428355501841994,5.3644923131436935,7.831276559515363,-0.3081377010207528,0.7110932344751706,0.3888244741462763,2
1.2811842860913552,-0.007534310670832101,5.3644923131436935,11.469249497115722,-0.5095054160215158,0.3455413671025469,-0.1928035215014965,2
1.2634830831105064,-0.07823679806799139,5.3644923131436935,10.376124206726917,-0.4489991545097595,0.45538110423853717,-0.018037990656150082,2
1.3525651308933178,0.2775764405854281,5.3644923131436935,15.877323162321636,-0.7534994579626444,-0.09739198822224204,-0.8975528680572713,2
1.1044429879923856,-0.713477822810638,5.3644923131436935,0.5547154387718916,0.09463178382154114,1.4422587905041113,1.5521788290190113,2
1.2931886287113932,0.04041366686056452,5.3644923131436935,12.210569198757083,-0.5505386663961139,0.2710518626715813,-0.31132344993292516,2
1.2265336756893754,-0.22582083602018166,5.3644923131436935,8.094339643236113,-0.32269867026887566,0.6846600522771875,0.3467667522396516,2
1.28014920981631,-0.011668632353412145,5.3644923131436935,11.405329092668786,-0.5059673177436614,0.35196423599398086,-0.18258412257875722,2
